Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
367	104.50127	5.426186	110.26347	97.31538	1000.0	9.239154	3.127055	28.556715	5.7535295	1472000	5.4836273e-09	0.29863244	0.1328183	-0.17804648	0.102627754	0.33117208	0.7815	1.0	1464.3897886276245
368	106.82355	0.93412185	108.0909	105.459854	1000.0	9.046658	3.1304855	28.490326	5.596616	1476000	-1.859665e-08	0.24128476	0.1070815	-0.052431762	0.10091266	0.23926295	0.72225	1.0	1467.8789620399475
369	108.590546	0.84369665	109.214615	107.16117	1000.0	9.049138	3.1313841	29.627295	6.0834274	1480000	-3.528595e-08	0.3188637	0.058259357	-0.13818765	0.09968617	0.08692811	0.587	1.0	1471.3895823955536
370	106.06361	1.9940208	107.83712	102.82451	1000.0	8.737604	3.0668025	28.898989	6.2385325	1484000	-2.157688e-08	0.15798227	0.062596746	-0.074223265	0.09855781	0.103529766	0.58525	1.0	1475.0400149822235
371	105.25997	1.2924104	106.87455	103.26144	1000.0	8.300367	3.027123	29.58342	5.9979525	1488000	-3.051758e-08	0.21940789	0.07326937	-0.16636024	0.097467124	0.15528837	0.67025	1.0	1478.541306734085
372	107.136215	1.4736282	109.612305	105.87419	1000.0	8.252857	2.9445539	30.149271	5.801344	1492000	7.4625014e-08	0.14038056	0.09224598	-0.10761152	0.096668154	0.29871827	0.7305	1.0	1482.0384879112244
373	101.29538	0.58825016	102.02517	100.55151	1000.0	8.066868	2.9570124	30.553862	6.0007243	1496000	-2.4557114e-08	0.11697273	0.10967894	-0.057478968	0.095757715	0.33722112	0.732	1.0	1485.5938701629639
374	92.74783	3.9910538	98.84037	87.63783	1000.0	7.7442713	2.6777525	29.74095	5.8264413	1500000	4.1246413e-08	1.251024	0.09309796	-0.7998059	0.09452069	0.12822203	0.65175	1.0	1488.9773054122925
375	86.54912	2.9324775	91.38137	83.50084	1000.0	6.9773674	2.8459	29.958693	4.0932784	1504000	0.0	0.4118377	0.040051956	-0.21090743	0.09327193	0.053699266	0.48675	1.0	1492.3780057430267
376	78.122246	8.382486	87.84354	64.97257	1000.0	6.328047	2.7949703	29.739948	3.5014071	1508000	-9.775162e-09	1.1262616	0.06712502	-0.5598289	0.09162859	0.1080645	0.654	1.0	1495.7906589508057
377	77.25818	4.8769336	83.95741	70.42437	1000.0	5.7742977	2.900509	28.959833	2.615705	1512000	9.417534e-09	0.25115514	0.06284225	-0.05038491	0.08981215	0.11063414	0.65075	1.0	1499.3054175376892
378	78.19729	6.436728	86.86089	69.99651	1000.0	5.7603855	2.850117	27.73847	2.472993	1516000	1.859665e-08	0.47999096	0.083113685	-0.09413296	0.08820979	0.20334542	0.7165	1.0	1502.9183747768402
379	75.41002	12.010802	84.98621	55.153786	1000.0	5.5602765	2.9935083	27.875786	2.4293647	1520000	4.053116e-09	1.1564164	0.10595999	-0.23278439	0.08684739	0.26773745	0.74	1.0	1506.6931715011597
380	85.711945	5.0614853	89.589424	77.007	1000.0	6.2534094	2.9748704	29.176006	2.5400255	1524000	2.6941299e-08	0.905957	0.1321113	-0.5395956	0.08548624	0.47904003	0.8065	1.0	1510.0912237167358
381	88.6089	5.6623416	96.00734	80.404106	1000.0	6.7341633	2.7254663	29.195158	3.9693007	1528000	1.5437603e-08	0.42818028	0.1167084	-0.26475322	0.0840668	0.4754211	0.80225	1.0	1513.597716331482
382	90.877914	3.1824534	95.50639	86.69443	1000.0	7.056051	2.6838107	28.347267	5.0069947	1532000	-4.148483e-08	0.24159765	0.12460749	-0.18258518	0.08261826	0.59046936	0.7935	1.0	1517.8181781768799
383	85.30881	2.0924122	87.72913	82.17976	1000.0	7.012528	2.7330024	29.041842	5.03696	1536000	-3.385544e-08	0.18455033	0.0922831	-0.1313231	0.081226364	0.29866385	0.664	1.0	1521.886182308197
384	85.270775	0.6760783	86.04268	84.20312	1000.0	6.831912	2.8115618	28.483307	4.657076	1540000	2.8610229e-08	0.18227892	0.017216718	-0.14440244	0.07992487	0.018333439	0.223	1.0	1525.239140510559
385	80.85045	3.3260398	84.64358	75.54717	1000.0	6.5796685	3.1361105	31.720472	4.491271	1544000	-2.0563602e-08	0.31328458	0.0055653523	-0.2079709	0.07882933	0.024033757	0.171	1.0	1528.7366108894348
386	85.46553	2.3230119	89.45533	83.67369	1000.0	6.4074335	2.7796524	28.736423	4.3852644	1548000	1.5735626e-08	0.12850633	0.030922158	-0.084168434	0.078192085	0.07999041	0.58675	1.0	1532.3571519851685
387	84.87573	2.094749	87.83465	82.02058	1000.0	6.436297	2.795468	28.753864	4.44635	1552000	3.862381e-08	0.06363682	0.11566671	-0.021241963	0.077782944	0.30725092	0.76225	1.0	1536.715094089508
388	91.66995	3.4780781	95.38782	86.23947	1000.0	6.4588847	2.9331205	29.466173	4.326591	1556000	1.7642975e-08	0.2639672	0.09926742	-0.20331356	0.07697332	0.44771752	0.793	1.0	1542.9420416355133
389	92.45816	1.0393014	93.46527	91.08238	1000.0	6.764778	2.8456647	28.610785	4.6885905	1560000	7.009506e-08	0.19703314	0.14488104	-0.1478756	0.07608562	0.36386827	0.79075	1.0	1548.3952214717865
390	90.57703	3.3224928	94.435326	85.78355	1000.0	7.0033565	2.645311	28.510159	5.1476736	1564000	-6.437302e-09	0.18308629	0.061032623	-0.119153105	0.07508144	0.15399002	0.679	1.0	1554.337061882019
391	90.82265	3.9405215	94.10191	84.08726	1000.0	7.1949816	2.5474753	27.309944	5.1055136	1568000	2.026558e-08	0.1827719	0.06996129	-0.06759808	0.07406025	0.16174164	0.67025	1.0	1558.4148404598236
392	95.69189	2.91382	100.09255	92.03608	1000.0	7.359696	2.6322362	29.003035	5.4004364	1572000	-3.5762787e-10	0.08937954	0.033604536	-0.049654752	0.07294351	0.06272421	0.4915	1.0	1561.8752038478851
393	95.18562	2.1008267	98.30781	92.66174	1000.0	7.5807004	2.6108518	28.802513	5.520291	1576000	-1.1444092e-08	0.0888475	0.062021602	-0.038742278	0.07149175	0.13841344	0.6335	1.0	1565.2909293174744
394	99.817505	2.9446018	104.10323	97.07995	1000.0	7.7853937	2.7241771	29.334047	5.8986225	1580000	-2.384186e-10	0.075845614	0.07299078	-0.0293599	0.07008234	0.1924263	0.7055	1.0	1568.6526336669922
395	98.93334	4.1049633	103.2365	94.787415	1000.0	7.8860273	2.7200096	30.118298	5.9344945	1584000	1.513958e-08	0.08338771	0.07052404	-0.02005712	0.06884452	0.1458996	0.63775	1.0	1572.127402305603
396	100.24887	3.1185207	104.8588	96.2102	1000.0	7.98248	2.8185403	30.082691	6.0979304	1588000	3.3378602e-09	0.052161667	0.04306894	-0.021839818	0.0672657	0.09834987	0.587	1.0	1575.7400434017181
397	101.327225	1.4075419	103.19724	99.4845	1000.0	8.308988	2.6175313	29.004951	6.317859	1592000	-1.4305114e-08	0.0439265	0.030133678	-0.012950709	0.0654752	0.04305674	0.4425	1.0	1579.19615650177
398	103.978546	3.5030868	109.48225	99.981346	1000.0	8.515606	2.7085018	29.300167	6.2538466	1596000	1.835823e-08	0.059117172	0.031047333	-0.018320799	0.06406353	0.06155818	0.50425	1.0	1582.8040351867676
399	105.90119	2.8927202	108.40737	101.04993	1000.0	8.768516	2.8357346	29.588102	6.0876417	1600000	-9.536743e-09	0.10782318	0.043480307	-0.043644175	0.062459983	0.07587404	0.56275	1.0	1586.3805313110352
400	107.73958	2.9348507	111.45587	103.62496	1000.0	8.728133	2.863451	30.395325	6.2718034	1604000	1.1444092e-08	0.049178235	0.036853205	-0.015859634	0.061399613	0.061861187	0.5625	1.0	1590.1159722805023
401	106.00527	3.3853931	108.053566	100.1427	1000.0	8.800589	2.8293533	28.788383	6.3010464	1608000	-6.6757204e-09	0.06717332	0.010477579	-0.013370335	0.06042573	0.018615717	0.27575	1.0	1593.4848380088806
402	108.47439	0.3500511	108.7377	107.88185	1000.0	8.729798	2.8075507	28.87576	6.0024247	1612000	-1.7881394e-08	0.038655534	0.0075858026	-0.017075153	0.05954078	0.021110877	0.13475	1.0	1597.0284810066223
403	109.6856	3.3516364	115.202324	106.97493	1000.0	8.96424	2.857968	31.821934	6.1304626	1616000	9.536744e-10	0.025459275	0.012696507	-0.0050815176	0.059165776	0.040229987	0.441	1.0	1600.5731987953186
404	106.0251	2.2105677	108.89592	103.81379	1000.0	8.860518	2.7857318	29.316349	6.1969376	1620000	2.0980835e-08	0.020640712	0.047693405	-0.00246693	0.05856739	0.11647243	0.623	1.0	1603.937362909317
405	105.58766	1.8549093	108.42793	103.24957	1000.0	8.577678	2.756079	29.871836	5.79203	1624000	-3.3378602e-09	0.04353978	0.069524094	-0.027333837	0.057731804	0.14546509	0.67725	1.0	1607.4821672439575
406	103.124695	0.96637887	103.88488	101.46546	1000.0	8.394682	2.646168	28.77658	5.841701	1628000	1.859665e-08	0.045774687	0.08384487	-0.015909068	0.05731186	0.14461742	0.645	1.0	1611.033522605896
407	103.413895	2.4644308	105.52361	99.22496	1000.0	8.219643	2.7045255	30.206972	5.5843096	1632000	1.0251999e-08	0.05138838	0.050040983	-0.025430482	0.05706972	0.07879729	0.558	1.0	1614.5117666721344
408	97.45896	3.9815156	103.900894	93.59726	1000.0	8.130485	2.59895	29.157202	5.183733	1636000	1.001358e-08	0.11316389	0.06613845	-0.05355834	0.05695655	0.0974326	0.606	1.0	1618.2388000488281
409	99.02317	1.8986235	102.09339	97.194695	1000.0	7.9250536	2.627117	29.007717	4.787808	1640000	-1.0490417e-08	0.049154483	0.09019746	-0.012095783	0.05654636	0.1858736	0.6825	1.0	1622.653328180313
410	96.81238	1.8051814	99.630554	94.61934	1000.0	7.8708215	2.6378174	27.58021	4.781831	1644000	2.861023e-09	0.055542905	0.11358574	-0.01713458	0.056138296	0.2543241	0.73925	1.0	1626.934579372406
411	95.27777	1.5464858	97.649765	93.66438	1000.0	7.8001328	2.6459913	28.336767	4.865536	1648000	-3.0994416e-09	0.061442036	0.08487091	-0.025583182	0.05560225	0.14911002	0.6655	1.0	1630.564166545868
412	94.47918	1.3971041	96.44674	93.01292	1000.0	7.6496153	2.6669455	25.782852	4.722742	1652000	-1.7166137e-08	0.10146504	0.09601935	-0.02273874	0.055278048	0.2409304	0.752	1.0	1634.302813053131
413	98.16916	0.7188183	98.953186	97.397964	1000.0	7.798469	2.8044922	28.210857	4.5717106	1656000	-1.692772e-08	0.12076546	0.12030002	-0.04027413	0.054614082	0.34240574	0.801	1.0	1638.4560551643372
414	62.890606	38.63816	101.82447	20.47746	1000.0	23.550573	18.629345	51.518784	5.1470485	1660000	-7.469952e-08	664.9995	0.19332558	-609.27905	0.05394123	0.32375452	0.7765	1.0	1642.0858027935028
415	51.575714	34.600483	104.9787	9.35312	1000.0	6.812372	3.4624465	25.99769	-9.358233	1664000	-2.384186e-10	66.4252	0.037538193	-24.750938	0.053127486	0.10668415	0.5565	1.0	1645.5366055965424
416	68.15077	18.924004	92.4746	39.402817	1000.0	4.383874	4.599495	32.600815	-9.170875	1668000	-1.7762185e-08	43.897526	0.03009749	-8.887001	0.052208688	0.06767832	0.39975	1.0	1649.1324770450592
417	99.4056	1.9580146	100.82021	96.03224	1000.0	3.8037446	3.8812048	30.631914	-2.3450463	1672000	1.1920929e-08	17.508398	0.05576962	-15.400393	0.051589556	0.07774399	0.53975	1.0	1652.7069902420044
418	98.15155	3.7721221	102.23499	92.972305	1000.0	7.64052	3.332314	31.119816	5.4023957	1676000	-8.5830685e-09	1.8182279	0.024834402	-0.7591518	0.05072595	0.04797802	0.33925	1.0	1656.3339974880219
419	101.39618	1.8807522	103.33609	99.16726	1000.0	7.830097	2.9122818	27.389828	5.381055	1680000	-1.2397766e-08	1.0507511	0.020458024	-0.37087935	0.049326673	0.058003046	0.42375	1.0	1659.8094403743744
420	98.93259	1.1729443	100.23998	97.4022	1000.0	7.8631377	3.0881095	29.857996	4.2258105	1684000	4.7683715e-09	0.63669854	0.036216747	-0.16387025	0.048043992	0.059091672	0.41475	1.0	1663.3452050685883
421	98.251144	1.2774547	99.93372	96.76865	1000.0	7.867975	2.8849761	29.965675	5.404748	1688000	1.9311905e-08	0.6629371	0.027713543	-0.068403184	0.04689344	0.07940408	0.527	1.0	1667.0163383483887
422	98.51588	1.2045829	100.31436	96.91931	1000.0	7.7590284	2.8019552	29.967216	5.482776	1692000	-1.6212464e-08	0.5592514	0.023113357	-0.05757606	0.04557257	0.06862551	0.51275	1.0	1670.5493705272675
423	95.65871	1.3614286	96.95807	93.3766	1000.0	7.660486	2.8615608	30.568851	4.74054	1696000	-9.536744e-10	0.59125376	0.031253297	-0.07384992	0.044393465	0.081804425	0.54625	1.0	1674.1595385074615
424	95.60181	1.8328123	98.08633	92.91252	1000.0	7.5371294	2.8823113	29.313896	5.258293	1700000	-2.4318695e-08	0.5125867	0.04189688	-0.03561002	0.04314315	0.18016903	0.681	1.0	1677.7427775859833
425	92.89577	2.2693846	96.20237	89.97285	1000.0	7.3816175	2.887501	29.570395	4.4521804	1704000	3.6478042e-08	0.57874733	0.047210902	-0.07058257	0.042168792	0.18037786	0.65725	1.0	1681.412439107895
426	93.99511	1.7214837	96.135994	92.23024	1000.0	7.169451	2.8817365	31.036469	4.0840616	1708000	2.002716e-08	0.5634215	0.037138604	-0.071106374	0.041279465	0.16387524	0.642	1.0	1684.8171906471252
427	90.28213	2.0126712	93.689766	88.58293	1000.0	7.1133432	2.8723123	29.557583	3.4569032	1712000	-1.1920929e-09	0.6397907	0.040557876	-0.10693973	0.04050827	0.12572241	0.65525	1.0	1688.2207562923431
428	91.97556	1.3355882	93.542206	89.849686	1000.0	6.7547116	2.9542074	30.908003	3.2596729	1716000	3.4332274e-08	0.60124123	0.031219559	-0.07903004	0.040004387	0.10445611	0.6395	1.0	1692.1698133945465
429	89.34415	1.3039428	90.7267	87.25217	1000.0	6.8254285	2.9960716	31.104836	3.0457506	1720000	3.2067298e-08	0.5686383	0.03128831	-0.064376	0.03986376	0.09094647	0.57775	1.0	1695.9950296878815
430	85.29794	1.2688962	87.184906	83.76838	1000.0	6.611098	3.0194201	29.973454	3.0935235	1724000	-9.536743e-09	0.6538744	0.021108309	-0.11426675	0.039646186	0.05768089	0.5075	1.0	1700.270929813385
431	85.088844	2.3036156	86.57389	81.10458	1000.0	6.3556447	2.909056	29.7138	2.5548663	1728000	1.5974045e-08	0.5648544	0.009032499	-0.064065576	0.039412893	0.031190988	0.28425	1.0	1703.9570021629333
432	85.17327	2.0878844	87.32991	82.444115	1000.0	6.3871126	3.0817459	31.29002	3.1030629	1732000	4.0769578e-08	0.6337117	0.01941557	-0.046937764	0.03934513	0.05574212	0.47575	1.0	1708.333364725113
433	84.05331	1.2872256	86.219315	82.9609	1000.0	6.058904	3.021409	30.405922	2.6242194	1736000	5.4836273e-09	0.56799585	0.011294093	-0.07291761	0.03934422	0.030841399	0.34225	1.0	1714.5223879814148
434	82.840866	1.325093	84.69655	81.01389	1000.0	6.0885773	3.0148118	29.446644	3.2980092	1740000	-1.001358e-08	0.62028414	0.0150345005	-0.06456244	0.03898154	0.051931463	0.4855	1.0	1719.6165218353271
435	79.83364	1.5618347	82.52062	78.711754	1000.0	5.994545	3.115138	30.56428	2.4402258	1744000	-4.053116e-09	0.7016225	0.004473844	-0.14437735	0.038514405	0.015231138	0.12925	1.0	1724.6737008094788
436	82.23105	2.4166439	86.04132	79.84016	1000.0	5.822335	3.1219735	29.119764	3.3731356	1748000	-3.3378602e-09	0.57121503	0.0033788027	-0.07480851	0.03790775	0.015922267	0.25275	1.0	1729.8915452957153
437	85.75638	0.75743544	86.52487	84.74486	1000.0	6.0164924	3.0738807	30.372736	3.304985	1752000	2.0623206e-08	0.48101383	0.0019753594	-0.06558967	0.037275665	0.017746784	0.25525	1.0	1734.8898932933807
438	84.938614	2.3249314	88.57314	82.15266	1000.0	6.204548	3.0741222	31.13011	3.4522483	1756000	-1.0490417e-08	0.60787874	0.009805849	-0.04734981	0.03674243	0.044554066	0.458	1.0	1740.6557710170746
439	85.3233	2.3596957	87.98757	81.98949	1000.0	6.40786	3.1250303	31.058092	3.963605	1760000	1.5735626e-08	0.6979766	0.004418323	-0.19179243	0.036122125	0.023909058	0.3265	1.0	1744.277777671814
440	86.34532	0.8653462	87.81455	85.67103	1000.0	6.428764	3.0762463	29.541348	3.737486	1764000	-9.536744e-10	0.49944144	0.0038140826	-0.09297657	0.035515398	0.017207827	0.2475	1.0	1747.7241101264954
441	75.23424	22.988487	90.24774	35.489357	1000.0	6.467097	3.079842	31.307262	4.099633	1768000	1.4305115e-09	6.310318	0.06920083	-4.1845064	0.03487871	0.09310577	0.5955	2.0	1751.2070467472076
442	85.734055	1.4945232	87.7949	84.15332	1000.0	6.061011	3.0533457	31.321531	2.9150803	1772000	-4.4703484e-08	1.4885972	0.053794187	-0.99335074	0.033617508	0.09248765	0.5835	1.0	1754.9737334251404
443	82.75872	3.0650134	85.94402	77.93757	1000.0	6.216457	2.9129345	31.216013	3.4046195	1776000	2.3841858e-08	0.57862425	0.037113126	-0.09715429	0.032840334	0.070963636	0.56675	1.0	1759.1911561489105
444	77.35974	2.1604285	80.4788	75.34477	1000.0	5.912418	2.7705884	27.692974	2.7033718	1780000	-2.861023e-09	0.4949106	0.03750458	-0.104386896	0.03208423	0.0957916	0.5895	2.0	1763.574047088623
445	84.348816	3.070678	88.599045	79.96228	1000.0	5.906049	2.819366	30.442514	3.686319	1784000	1.45435335e-08	0.4612782	0.05320763	-0.11152524	0.030133592	0.1396234	0.667	1.0	1767.3740179538727
446	81.29718	1.6691421	83.31082	78.68629	1000.0	6.253632	2.818979	29.488207	4.3866115	1788000	-4.172325e-09	0.47241566	0.07468122	-0.14694035	0.028833188	0.20940255	0.69775	1.0	1771.0896441936493
447	82.19721	1.9398537	84.65399	79.24011	1000.0	6.2063956	2.8320148	29.517666	4.148668	1792000	-3.6120415e-08	0.5350044	0.07892146	-0.15360796	0.027575292	0.18246122	0.6865	1.0	1774.4644839763641
448	79.449875	8.002048	88.7577	66.714226	1000.0	6.2354674	2.90371	30.076258	3.7697742	1796000	-1.1444092e-08	2.0201461	0.07673831	-0.52348435	0.026223676	0.16195534	0.6515	1.0	1778.0372207164764
449	80.35718	4.0288734	84.555824	75.08678	1000.0	5.9735165	2.8989327	28.829475	3.556309	1800000	-1.001358e-08	0.9065776	0.08202517	-0.53918874	0.025081191	0.1587333	0.67375	1.0	1781.4276943206787
450	84.340775	0.35972977	84.88063	83.92333	1000.0	6.219855	2.9391255	28.34581	3.422077	1804000	2.0980835e-08	0.41831395	0.111735195	-0.17088708	0.023866104	0.28312448	0.79575	1.0	1785.2114171981812
451	89.58183	2.8266459	93.367035	86.14974	1000.0	6.6198874	3.1117272	31.415545	3.2333624	1808000	-2.3841857e-09	0.28953177	0.086238444	-0.07108274	0.02264148	0.23320776	0.7475	1.0	1788.718764781952
452	90.81645	1.3813701	92.514336	88.6683	1000.0	7.103006	3.0678782	28.995708	3.7849104	1812000	6.6757204e-09	0.2202428	0.059550606	-0.06180249	0.02126816	0.07560086	0.57875	1.0	1792.0674726963043
453	99.22772	1.3029782	100.87429	97.23903	1000.0	7.5586257	2.9935684	30.439182	4.6548758	1816000	-1.9073487e-09	0.1612272	0.02591094	-0.051044025	0.020219412	0.031814158	0.28375	1.0	1795.438247680664
454	97.746376	1.8223727	100.23061	95.31147	1000.0	7.738554	3.0619857	30.59198	4.683281	1820000	-2.6941299e-08	0.14716841	0.015713912	-0.058682427	0.019178413	0.037336946	0.27625	1.0	1798.9310801029205
455	101.115616	1.4618373	103.2003	99.08917	1000.0	7.861947	2.9339347	28.090609	4.9967985	1824000	2.8967857e-08	0.115920514	0.029255943	-0.038590766	0.01795769	0.04821521	0.50725	1.0	1802.6624767780304
456	105.19241	1.2543908	107.202675	103.9288	1000.0	8.030922	2.964452	30.5	5.0506287	1828000	-8.5830685e-09	0.22972976	0.043057214	-0.12339865	0.017130433	0.10848142	0.63625	1.0	1806.557859659195
457	103.035934	2.8455336	106.68777	99.66484	1000.0	8.017445	2.9732878	31.081535	5.4867115	1832000	2.1457673e-08	0.20280272	0.028806781	-0.12592128	0.016380414	0.06441945	0.44375	1.0	1809.98584318161
458	104.77515	2.3473754	107.83195	101.45593	1000.0	8.190518	2.911709	29.955051	5.524047	1836000	-1.2397766e-08	0.20980334	0.05759002	-0.119499736	0.015960528	0.091390036	0.63625	1.0	1813.37015914917
459	104.180084	2.7723923	106.14241	99.403015	1000.0	8.209369	2.8114498	29.96542	5.6494503	1840000	-2.3841858e-08	0.18942307	0.087815	-0.09597598	0.015583204	0.18139568	0.7205	1.0	1816.822312116623
460	105.559654	4.599892	113.1104	101.43448	1000.0	8.319535	2.8163722	30.782778	5.9240117	1844000	-2.4557114e-08	0.28108332	0.07897813	-0.15642087	0.015357682	0.11383052	0.648	1.0	1820.7551307678223
461	104.98187	2.6337955	108.76846	101.50231	1000.0	8.46815	2.835517	29.94156	5.844858	1848000	2.5749207e-08	0.1625158	0.06508897	-0.06828662	0.01527228	0.082594514	0.617	1.0	1824.2189028263092
462	102.40103	0.66574407	103.00801	101.303825	1000.0	8.391467	2.8176217	28.728304	5.5963974	1852000	-1.9669533e-09	0.13404967	0.026490042	-0.051353745	0.015283173	0.055765316	0.421	1.0	1827.7373032569885
463	103.6702	1.769376	106.026634	101.35849	1000.0	8.360734	2.7761562	28.868332	5.442473	1856000	1.6212464e-08	0.08398137	0.013337231	-0.019612044	0.015300751	0.023742195	0.217	1.0	1831.3248755931854
464	97.820206	4.4156494	104.70108	93.85141	1000.0	8.051649	2.933494	31.784662	5.2612767	1860000	1.1444092e-08	0.27812755	0.02733614	-0.13138506	0.015315311	0.037977908	0.4915	1.0	1835.0962328910828
465	97.91176	3.4918373	102.547745	92.84616	1000.0	7.772624	3.0021975	30.68465	5.1685743	1864000	-2.6702882e-08	0.21470045	0.0354592	-0.045215487	0.015147316	0.057020042	0.548	1.0	1838.44571518898
466	98.1643	4.849392	104.25932	91.557175	1000.0	7.8876777	2.835075	28.155304	4.8491936	1868000	-1.26361845e-08	0.12356144	0.045342654	-0.030778706	0.014947944	0.06542551	0.5885	1.0	1841.8723683357239
467	100.64647	3.448461	105.20163	95.67425	1000.0	8.047831	2.846326	29.279037	5.0304093	1872000	6.7949295e-09	0.12963252	0.043692283	-0.053475693	0.014340828	0.10407951	0.64175	1.0	1845.51846241951
468	103.453255	4.4333596	108.29053	96.252846	1000.0	8.187913	2.9045792	30.476906	5.1935177	1876000	-1.3828277e-08	0.08994998	0.03855073	-0.025344245	0.0140037555	0.0705459	0.55225	1.0	1850.7373399734497
469	104.04031	0.7372929	105.16028	103.09103	1000.0	8.234714	3.0561996	33.524128	5.9898205	1880000	1.4066696e-08	0.102821834	0.03162421	-0.02237051	0.013424042	0.06526257	0.51725	1.0	1854.7353763580322
470	103.0904	3.4231348	108.85853	99.88679	1000.0	8.224374	2.9819603	32.345146	5.7690167	1884000	-2.2649764e-09	0.11994136	0.027495736	-0.05423481	0.013372261	0.047110617	0.506	1.0	1858.1598234176636
471	103.959915	1.3862147	105.524536	101.75948	1000.0	8.344438	2.8374002	28.425053	6.2189455	1888000	-3.3378602e-09	0.08617429	0.04006739	-0.028249308	0.013353216	0.09827286	0.60525	1.0	1861.5720961093903
